Time,Boom Cmd,Stick Cmd,Bucket Cmd,Swing Cmd,Boom Ms,Stick Ms,Bucket Ms,Swing Ms
30.2725298405,6.94663192749,6.9645,5.19807373047,7.4695,9.624375,8.29875,3.66222222222,-0.0235619449019
30.3255639076,6.94663192749,6.9645,5.19807373047,7.4695,9.58375,8.29875,3.55379310345,-0.0235619449019
30.376614809,7.4745,6.9645,5.23530761719,8.33681095886,9.624375,8.3321875,3.42448275862,-0.0235619449019
30.4287409782,7.4745,6.9645,5.49631347656,8.80263053894,9.624375,8.29875,3.31672413793,-0.0235619449019
30.4801278114,7.4745,6.9645,5.84461621094,9.42969535828,9.624375,8.2653125,3.12275862069,-0.0206167017892
30.5333797932,7.4745,6.47115463257,6.45038574219,10,9.624375,8.29875,3.015,0.000981747704247
30.590695858,7.4745,6.38095852661,7.08424658203,10,9.624375,8.29875,2.90724137931,0.0245436926062
30.6403388977,7.4745,6.38095852661,7.614,10,9.58375,8.29875,2.92879310345,0.0549778714378
30.6942098141,7.4745,6.38095852661,7.614,10,9.624375,8.2653125,2.92879310345,0.0942477796077
30.7492158413,7.4745,6.38692190552,7.614,10,9.624375,8.29875,2.92879310345,0.131554192369
30.7983207703,7.4745,6.39785476685,7.614,10,9.58375,8.3321875,2.92879310345,0.170824100539
30.8487479687,7.4745,6.39860018921,7.614,10,9.58375,8.2653125,2.92879310345,0.216966242639
30.9075009823,7.4745,6.40605441284,7.614,10,9.624375,8.29875,2.90724137931,0.257217898513
30.9580287933,7.4745,6.40928457642,7.614,10,9.624375,8.2653125,2.92879310345,0.3004147975
31.0127229691,7.4745,6.40928457642,7.614,10,9.624375,8.29875,2.92879310345,0.342629948782
31.0679869652,7.4745,6.41052694702,7.614,10,9.624375,8.29875,2.92879310345,0.380918109248
31.1169610023,7.4745,6.41052694702,7.614,10,9.665,8.29875,2.92879310345,0.424115008235
31.1729259491,7.4745,6.41052694702,7.614,10,9.665,8.2653125,2.92879310345,0.467311907221
31.2289748192,7.4745,6.41052694702,7.614,10,9.665,8.29875,2.92879310345,0.507563563096
31.2817127705,7.4745,6.41052694702,7.614,10,9.58375,8.29875,2.92879310345,0.54781521897
31.3335039616,7.4745,6.41052694702,7.614,10,9.58375,8.29875,2.92879310345,0.588066874844
31.3842308521,7.4745,6.41052694702,7.614,10,9.58375,8.29875,2.90724137931,0.630282026126
31.4404449463,7.4745,6.41052694702,7.614,10,9.624375,8.29875,2.90724137931,0.663661448071
31.48229599,7.4745,6.41052694702,7.614,10,9.58375,8.2653125,2.92879310345,0.704894851649
31.5352058411,7.4745,6.41226626587,7.614,10,9.58375,8.29875,2.90724137931,0.751036993749
31.5951368809,7.4745,6.41326016235,7.614,10,9.624375,8.231875,2.92879310345,0.79521564044
31.651804924,7.4745,6.41822964478,7.614,10,9.58375,8.29875,2.92879310345,0.836449044018
31.7054908276,7.4745,6.41872659302,7.614,10,9.624375,8.29875,2.92879310345,0.879645943005
31.7607188225,7.4745,6.42096286011,7.614,10,9.624375,8.29875,2.92879310345,0.975857218021
31.8915708065,7.4745,6.42121133423,7.614,10,9.624375,8.2653125,2.92879310345,1.02788984635
31.9576349258,7.4745,6.42195675659,7.614,10,9.624375,8.3321875,2.92879310345,1.07795897926
32.0241649151,7.4745,6.42295065308,7.614,10,9.624375,8.29875,2.92879310345,1.13391859841
32.0936579704,7.4745,6.42295065308,7.614,10,9.624375,8.2653125,2.92879310345,1.16533452494
32.1371159554,7.4745,6.42295065308,7.614,10,9.624375,8.2653125,2.92879310345,1.18693297443
32.1583168507,7.4745,6.42295065308,7.614,10,9.58375,8.29875,2.92879310345,1.20656792852
32.1847469807,7.4745,6.42295065308,7.614,10,9.624375,8.29875,2.90724137931,1.22816637801
32.2114379406,7.4745,6.42295065308,7.614,10,9.624375,8.29875,2.92879310345,1.24289259358
32.231938839,7.4745,6.42295065308,7.614,10,9.624375,8.2653125,2.90724137931,1.28608949256
32.284168005,7.4745,6.42568386841,7.614,9.98138883972,9.58375,8.3321875,2.92879310345,1.32535940073
32.3377158642,7.4745,6.35064468384,7.614,9.70801329041,9.624375,8.3321875,2.90724137931,1.3636475612
32.3874928951,7.4745,6.14757920837,7.614,9.52730741882,9.624375,8.3321875,2.95034482759,1.40684446019
32.4421730042,7.4745,5.70057426453,7.614,8.81035301208,9.624375,8.29875,2.92879310345,1.44807786376
32.4966409206,7.4745,5.22275852966,7.614,7.4695,9.624375,8.2653125,2.90724137931,1.48832951964
32.550508976,7.4745,4.929,7.614,7.4695,9.624375,8.2653125,2.92879310345,1.51680020306
32.6047239304,7.4745,4.929,7.614,7.4695,9.624375,8.29875,2.92879310345,1.51974544617
32.6569077969,7.4745,4.929,7.614,7.4695,9.624375,8.2653125,2.90724137931,1.51974544617
32.7136218548,7.4745,4.929,7.614,7.4695,9.624375,8.165,2.90724137931,1.51974544617
32.7609097958,7.4745,4.929,7.614,7.4695,9.624375,8.03125,2.90724137931,1.52170894158
32.8227789402,7.4745,4.929,7.614,7.4695,9.624375,7.8640625,2.92879310345,1.52170894158
32.877355814,7.4745,4.929,7.614,7.4695,9.624375,7.7303125,2.92879310345,1.52170894158
32.9326648712,7.4745,4.929,7.614,7.4695,9.624375,7.63,2.92879310345,1.52170894158
32.9841668606,7.4745,4.929,7.614,6.85811180115,9.665,7.566,2.92879310345,1.52170894158
33.0336718559,7.4745,4.929,7.614,6.85625840759,9.58375,7.438,2.92879310345,1.52170894158
33.0882759094,7.4745,4.929,7.614,6.89085508728,9.665,7.31,2.92879310345,1.52072719388
33.1402199268,7.4745,4.929,7.614,7.4695,9.624375,7.214,2.90724137931,1.51778195077
33.1893718243,7.4745,4.929,7.614,7.4695,9.665,7.0852,2.92879310345,1.51778195077
33.2463059425,7.4745,4.929,7.614,7.4695,9.624375,6.988,2.92879310345,1.51778195077
33.2986428738,7.4745,4.929,7.614,8.3803657074,9.624375,6.8908,2.92879310345,1.51778195077
33.3755228519,7.4745,5.01528263855,7.614,8.52307701111,9.58375,6.7612,2.92879310345,1.51778195077
33.4269728661,7.4745,5.145483078,7.614,8.33526646423,9.624375,6.664,2.92879310345,1.5246541847
33.4777739048,7.4745,5.21803752136,7.614,8.2548755188,9.624375,6.502,2.92879310345,1.53447166174
33.5328938961,7.4745,5.32438444519,7.614,8.22398562622,9.58375,6.4048,2.92879310345,1.54232564337
33.5889258385,6.86275491333,5.6354740448,7.614,8.05532681274,9.58375,6.25181818182,2.92879310345,1.5491978773
33.6420958042,6.41327006531,5.99427067566,7.614,7.4695,9.624375,6.19303030303,2.92879310345,1.55214312041
33.695527792,5.9994561615,6.22460618591,7.614,7.4695,9.624375,6.13424242424,2.92879310345,1.55214312041
33.7694368362,5.59987968445,6.35834738159,7.614,7.4695,9.624375,6.16363636364,2.92879310345,1.55214312041
33.8647358418,5.38043760681,6.49451119995,7.614,7.4695,9.461875,6.13424242424,2.92879310345,1.55214312041
33.9508519173,5.20092222595,6.9645,7.614,7.4695,9.380625,6.13424242424,2.92879310345,1.55214312041
33.9971749783,5.06473814392,6.9645,7.614,7.4695,9.265,6.16363636364,2.92879310345,1.55214312041
34.0395259857,4.9626000824,6.9645,7.614,7.4695,9.19,6.13424242424,2.92879310345,1.55214312041
34.0849788189,4.939,6.9645,7.12966455078,7.4695,9.115,6.16363636364,2.90724137931,1.55214312041
34.1276037693,4.939,6.9645,7.12936962891,7.4695,9.04,6.16363636364,2.92879310345,1.55214312041
34.1681628227,4.99974119568,6.9645,7.12317626953,7.4695,8.9275,6.13424242424,2.92879310345,1.55214312041
34.2083928585,5.29067991638,6.9645,7.10135205078,8.26259799194,8.815,6.13424242424,2.90724137931,1.55214312041
34.2432858944,5.78806132507,6.22833329773,7.05888330078,8.44677897644,8.815,6.16363636364,2.92879310345,1.55214312041
34.2616298199,6.34270195007,5.89835966492,7.10666064453,8.01146316528,8.7775,6.10484848485,2.92879310345,1.55508836353
34.3069958687,6.93703713989,5.55372605896,7.614,7.4695,8.666,6.16363636364,2.92879310345,1.55999710205
34.3469958305,7.4745,5.20561381531,7.614,7.4695,8.555,6.13424242424,2.92879310345,1.56196059746
34.4021129608,7.4745,4.99316844177,7.614,7.4695,8.555,6.16363636364,2.92879310345,1.56196059746
34.4570169449,7.4745,4.929,7.614,7.4695,8.555,6.13424242424,2.92879310345,1.56196059746
34.5113677979,7.4745,4.929,7.614,7.4695,8.555,6.10484848485,2.90724137931,1.56196059746
34.5720248222,7.4745,4.929,7.614,7.4695,8.555,5.98727272727,2.92879310345,1.56196059746
34.6202378273,7.4745,4.929,7.614,7.4695,8.555,5.89909090909,2.92879310345,1.56196059746
34.6751589775,7.4745,4.929,7.614,7.4695,8.555,5.81090909091,2.90724137931,1.56196059746
34.7273478508,7.4745,4.929,7.614,7.4695,8.555,5.69333333333,2.90724137931,1.56196059746
34.7826538086,7.4745,4.929,7.614,7.4695,8.555,5.60515151515,2.92879310345,1.56196059746
34.8368198872,7.4745,4.929,7.614,7.4695,8.555,5.48757575758,2.92879310345,1.56196059746
34.9160528183,6.70861929321,4.929,7.614,7.4695,8.555,5.37,2.92879310345,1.56196059746
34.9621529579,6.19506602478,4.929,7.614,7.4695,8.518,5.28461538462,2.92879310345,1.56196059746
35.0129439831,5.6633290863,4.96856950378,7.614,7.99787161255,8.555,5.19923076923,2.90724137931,1.56196059746
35.0678818226,5.09321299744,5.16138542175,7.614,8.02134793091,8.555,5.08538461538,2.92879310345,1.56294234516
35.1180148125,4.939,5.54204777527,7.614,8.0068296814,8.481,5.02846153846,2.90724137931,1.56294234516
35.1736068726,4.939,5.9629629364,7.614,7.4695,8.407,4.97153846154,2.92879310345,1.56294234516
35.2256000042,4.939,6.4468041687,7.614,7.4695,8.333,4.91461538462,2.92879310345,1.56294234516
35.279886961,4.939,6.9645,7.614,7.4695,8.222,4.94307692308,2.92879310345,1.56294234516
35.3338577747,4.939,6.9645,7.614,7.4695,8.148,4.94307692308,2.90724137931,1.56294234516
35.3855159283,4.939,6.9645,7.614,7.4695,8.0,4.94307692308,2.92879310345,1.56294234516
35.4428958893,4.939,6.9645,7.614,7.4695,7.96565217391,4.91461538462,2.92879310345,1.56294234516
35.4923918247,4.939,6.9645,7.614,7.4695,7.82826086957,4.94307692308,2.92879310345,1.56294234516
35.5484910011,4.939,6.9645,7.614,7.4695,7.7252173913,4.91461538462,2.95034482759,1.56294234516
35.6100859642,4.939,6.9645,7.614,7.4695,7.62217391304,4.91461538462,2.92879310345,1.56294234516
35.6596429348,4.98148014832,6.9645,7.614,7.4695,7.58782608696,4.94307692308,2.92879310345,1.56294234516
35.7101287842,5.24642008972,6.9645,7.614,7.4695,7.45043478261,4.94307692308,2.92879310345,1.56294234516
35.7669878006,5.76949076843,6.9645,7.614,7.4695,7.38173913043,4.94307692308,2.92879310345,1.56294234516
35.8191468716,6.35353477478,7.71551303101,7.614,7.4695,7.27869565217,4.91461538462,2.92879310345,1.56294234516
35.8716299534,7.4745,8.35558236694,7.614,7.4695,7.14923076923,4.94307692308,2.92879310345,1.56294234516
35.9296469688,7.4745,8.99993788147,7.614,7.4695,7.02769230769,4.94307692308,2.90724137931,1.56294234516
35.9782049656,7.4745,8.99993788147,7.614,7.4695,7.05807692308,4.94307692308,2.92879310345,1.56294234516
36.0298647881,7.4745,8.99993788147,7.614,7.4695,7.05807692308,4.94307692308,2.90724137931,1.56294234516
36.0925209522,7.4745,8.99993788147,7.614,7.4695,7.08846153846,5.11384615385,2.90724137931,1.56294234516
36.1451499462,7.4745,8.99993788147,7.614,7.4695,7.05807692308,5.25615384615,2.90724137931,1.56294234516
36.1931807995,7.4745,8.99993788147,7.614,7.4695,7.08846153846,5.42878787879,2.92879310345,1.56294234516
36.246860981,7.4745,8.66195095825,7.614,7.4695,7.05807692308,5.57575757576,2.90724137931,1.56294234516
36.2991929054,7.4745,8.15531222534,8.80187158203,7.4695,7.08846153846,5.75212121212,2.88568965517,1.56294234516
36.3536698818,7.4745,7.59692875671,9.69401025391,7.4695,7.05807692308,5.92848484848,2.90724137931,1.56294234516
36.4108119011,8.18552018738,6.9645,10.03,7.4695,7.05807692308,5.98727272727,2.90724137931,1.56294234516
36.4836969376,8.178401474,6.9645,10.03,7.4695,7.05807692308,5.98727272727,3.015,1.56294234516
36.5199689865,7.4745,6.9645,9.38139306641,7.4695,7.05807692308,5.98727272727,3.12275862069,1.56294234516
36.5633218288,7.4745,6.9645,8.41721972656,7.4695,7.05807692308,5.98727272727,3.27362068966,1.56294234516
36.6202468872,7.4745,6.9645,8.29099316406,7.4695,7.05807692308,6.01666666667,3.40293103448,1.56294234516
36.6727218628,7.4745,6.9645,8.58451416016,7.4695,7.05807692308,5.98727272727,3.53224137931,1.56294234516
36.7111299038,7.4745,6.9645,9.19706689453,7.4695,7.05807692308,5.98727272727,3.66222222222,1.56294234516
36.7683179379,8.14899809265,6.9645,9.66333837891,7.4695,7.08846153846,5.98727272727,3.75111111111,1.56294234516
36.8185398579,8.18490116882,6.9645,9.78425634766,7.4695,7.08846153846,6.01666666667,3.86222222222,1.56294234516
36.8737869263,7.99486247253,6.9645,9.45158447266,7.4695,7.05807692308,5.98727272727,3.97333333333,1.56294234516
36.929694891,7.4745,6.9645,8.91807080078,7.4695,7.08846153846,6.01666666667,4.12888888889,1.56294234516
36.9843440056,7.4745,6.9645,8.31458691406,7.4695,7.08846153846,5.98727272727,4.26361702128,1.56294234516
37.0448298454,7.4745,6.9645,7.614,7.4695,7.08846153846,6.01666666667,4.38170212766,1.56294234516
37.0976769924,7.4745,6.9645,7.614,7.4695,7.05807692308,5.98727272727,4.47617021277,1.56294234516
37.1502869129,7.4745,6.9645,8.59660595703,7.4695,7.08846153846,6.01666666667,4.49978723404,1.56294234516
37.2031288147,8.13785575867,6.9645,9.09207470703,7.4695,7.08846153846,5.98727272727,4.49978723404,1.56294234516
37.2551620007,8.24958860779,6.9645,9.35337548828,7.4695,7.08846153846,5.98727272727,4.49978723404,1.56294234516
37.3272628784,8.20532878113,6.9645,9.27020751953,7.4695,7.05807692308,5.98727272727,4.52340425532,1.56294234516
37.3750729561,7.4745,7.46523747253,8.78653564453,7.4695,7.05807692308,6.01666666667,4.6414893617,1.56294234516
37.4273397923,7.4745,7.86782766724,7.614,7.4695,7.08846153846,5.98727272727,4.78319148936,1.56294234516
37.4785859585,7.4745,8.4057741394,7.614,6.83679777527,7.05807692308,6.01666666667,4.92489361702,1.56294234516
37.5353629589,7.4745,8.94496298218,7.614,6.74999717712,7.05807692308,5.98727272727,4.92489361702,1.56294234516
37.5935897827,7.4745,8.99993788147,7.614,6.64095585632,7.08846153846,5.98727272727,4.92489361702,1.56097884975
37.6444239616,7.4745,8.99993788147,7.614,6.65300291443,7.05807692308,5.98727272727,4.92489361702,1.55214312041
37.6946868896,7.4745,8.99993788147,7.614,6.65578300476,7.08846153846,6.10484848485,4.92489361702,1.53938040026
37.7482588291,7.4745,8.99993788147,7.614,6.65578300476,7.02769230769,6.22242424242,4.90127659574,1.52759942781
37.7992589474,7.4745,8.99993788147,7.614,6.65794529724,7.08846153846,6.3724,4.9485106383,1.51090971684
37.8517677784,7.4745,8.99993788147,7.614,6.66010758972,7.05807692308,6.4372,4.9485106383,1.49520175357
37.9030818939,7.4745,8.99993788147,7.614,6.66412327576,7.08846153846,6.5668,4.92489361702,1.48440252882
37.9584348202,7.4745,8.99993788147,7.614,6.66721226501,7.08846153846,6.664,4.92489361702,1.4794937903
38.0118029118,7.4745,8.99993788147,7.614,6.66721226501,7.11884615385,6.6964,4.92489361702,1.47654854719
38.0623888969,7.4745,8.99993788147,7.614,6.66721226501,7.11884615385,6.826,4.9485106383,1.47458505178
38.1185410023,7.4745,8.99993788147,7.614,6.67339024353,7.05807692308,6.8908,4.92489361702,1.47262155637
38.1704509258,7.4745,8.81600491333,8.14913574219,6.80096549988,7.11884615385,7.0204,4.92489361702,1.47262155637
38.2168588638,7.4745,8.4328578186,8.18010253906,7.4695,7.14923076923,7.1176,4.90127659574,1.47360330407
38.2706968784,7.4745,8.08400015259,7.614,7.4695,7.08846153846,7.214,4.92489361702,1.47458505178
38.3217628002,7.4745,7.58897758484,7.614,7.4695,7.08846153846,7.31,4.9485106383,1.47458505178
38.3711578846,7.4745,6.9645,7.614,7.4695,7.08846153846,7.374,4.92489361702,1.47458505178
38.4283537865,7.4745,6.9645,7.614,7.4695,7.08846153846,7.374,4.92489361702,1.47458505178
38.4902918339,7.4745,6.9645,7.614,7.4695,7.08846153846,7.374,4.92489361702,1.47458505178
38.5352649689,7.4745,6.9645,7.614,7.4695,7.08846153846,7.374,4.9485106383,1.47458505178
38.5843558311,7.4745,6.9645,7.614,7.4695,7.08846153846,7.342,4.92489361702,1.47458505178
38.6337199211,7.4745,6.9645,7.614,7.4695,7.08846153846,7.374,4.92489361702,1.47458505178
38.6744849682,7.4745,6.9645,7.614,7.4695,7.08846153846,7.374,4.90127659574,1.47458505178
38.7703139782,7.4745,6.9645,7.614,7.4695,7.08846153846,7.374,4.92489361702,1.47458505178
38.8248438835,7.4745,6.32977285767,7.614,7.4695,7.08846153846,7.374,4.92489361702,1.47458505178
38.8580768108,7.4745,6.08968473816,7.614,7.4695,7.08846153846,7.374,4.92489361702,1.47458505178
38.875576973,7.4745,5.90978947449,7.614,7.4695,7.05807692308,7.374,4.90127659574,1.47458505178
38.9306669235,7.4745,5.7390877533,7.614,7.4695,7.08846153846,7.342,4.92489361702,1.47458505178
38.982229948,7.4745,5.43694322205,7.614,7.4695,7.08846153846,7.374,4.90127659574,1.47458505178
39.0378689766,7.4745,5.12361735535,7.614,8.05440011597,7.11884615385,7.374,4.92489361702,1.47458505178
39.0910789967,7.4745,4.929,7.614,8.14737869263,7.11884615385,7.374,4.92489361702,1.47458505178
39.1477208138,7.4745,4.929,7.614,8.13903842163,7.08846153846,7.374,4.92489361702,1.47458505178
39.202286005,7.4745,4.929,7.614,8.13903842163,7.08846153846,7.342,4.9485106383,1.47458505178
39.253057003,7.4745,4.929,7.614,8.13903842163,7.11884615385,7.246,4.97212765957,1.47458505178
39.30783391,7.4745,4.929,7.614,8.08220101929,7.08846153846,7.15,4.9485106383,1.47458505178
39.3653328419,7.4745,4.929,7.614,8.04513314819,7.05807692308,7.0204,4.97212765957,1.47458505178
39.4318227768,7.4745,4.929,7.614,8.03308609009,7.11884615385,6.8908,4.97212765957,1.47458505178
39.4874649048,7.4745,5.0359059906,7.614,8.01022756958,7.08846153846,6.826,4.92489361702,1.47458505178
39.5404369831,7.4745,5.51272782898,7.614,7.4695,7.08846153846,6.664,4.9485106383,1.47458505178
39.5962779522,7.4745,6.11478062439,7.614,7.4695,7.08846153846,6.6316,4.9485106383,1.47458505178
39.6472098827,7.4745,6.9645,7.614,7.4695,7.08846153846,6.5668,4.97212765957,1.47458505178
39.6998758316,7.4745,6.9645,7.614,7.4695,7.08846153846,6.5668,4.9485106383,1.47458505178
39.7480258942,7.4745,6.9645,7.614,7.4695,7.08846153846,6.5344,4.97212765957,1.47458505178
39.8045527935,7.4745,6.9645,7.614,7.4695,7.08846153846,6.5344,4.97212765957,1.47458505178
39.8595769405,7.4745,6.9645,8.28656933594,7.4695,7.11884615385,6.5668,4.9485106383,1.47458505178
39.9136908054,7.4745,6.9645,9.07054541016,7.4695,7.08846153846,6.5668,4.92489361702,1.47458505178
39.9665048122,8.13754624939,6.9645,9.71789892578,7.4695,7.08846153846,6.5668,4.97212765957,1.47458505178
40.0138127804,8.20687632751,6.9645,10.03,7.4695,7.08846153846,6.5668,4.99574468085,1.47458505178
40.0708417892,8.20687632751,6.9645,10.03,7.4695,7.08846153846,6.5668,5.13744680851,1.47458505178
40.1239278316,8.16756864929,6.9645,9.79929736328,7.4695,7.08846153846,6.502,5.30276595745,1.47458505178
40.1758739948,8.09700053406,6.9645,9.53416259766,7.4695,7.08846153846,6.4696,5.401,1.47458505178
40.2275629044,8.01869468689,6.9645,9.27876025391,7.4695,7.08846153846,6.502,5.554,1.47458505178
40.2823088169,7.99826707458,6.9645,9.17730712891,7.4695,7.08846153846,6.502,5.707,1.47458505178
40.3297359943,7.99826707458,6.9645,9.16315087891,7.4695,7.08846153846,6.502,5.8345,1.47458505178
40.3910939693,7.4745,6.9645,9.09148486328,7.4695,7.08846153846,6.5344,6.013,1.47458505178
40.4480309486,7.4745,6.9645,8.66207861328,7.4695,7.05807692308,6.502,6.115,1.47458505178
40.4934828281,7.4745,6.9645,7.614,7.4695,7.05807692308,6.502,6.2425,1.47458505178
40.5463719368,7.4745,6.9645,7.614,7.4695,7.08846153846,6.502,6.37,1.47458505178
40.6011948586,7.4745,6.9645,7.614,7.4695,7.02769230769,6.4696,6.39548387097,1.47458505178
40.6489219666,7.4745,6.9645,7.614,7.4695,7.08846153846,6.5344,6.37,1.47458505178
40.70282197,7.4745,7.46175883484,7.614,7.4695,7.08846153846,6.5344,6.37,1.47458505178
40.7709989548,7.4745,7.95628445435,7.614,7.4695,7.05807692308,6.502,6.39548387097,1.47458505178
40.8223237991,7.4745,8.5364715271,7.614,7.4695,7.08846153846,6.5344,6.37,1.47458505178
40.8718848228,7.4745,8.99993788147,7.614,6.91000682068,7.05807692308,6.502,6.37,1.47458505178
40.9288539886,7.4745,8.99993788147,7.614,6.89054618835,7.08846153846,6.502,6.37,1.47458505178
40.964058876,7.4745,8.99993788147,7.614,6.89425297546,7.08846153846,6.5668,6.37,1.47458505178
41.0131828785,7.4745,8.99993788147,7.614,6.89425297546,7.05807692308,6.664,6.37,1.47458505178
41.053344965,7.4745,8.99993788147,7.614,6.89425297546,7.05807692308,6.826,6.3445,1.47458505178
41.1185269356,7.4745,8.99993788147,7.614,6.89425297546,7.05807692308,6.9556,6.39548387097,1.47458505178
41.1693899632,7.4745,8.99993788147,7.614,6.89425297546,7.08846153846,7.0528,6.39548387097,1.47458505178
41.2142689228,7.4745,8.99993788147,7.614,6.89425297546,7.08846153846,7.15,6.37,1.47458505178
41.2529587746,7.4745,8.99993788147,7.614,6.89425297546,7.08846153846,7.278,6.39548387097,1.47458505178
41.3072488308,7.4745,8.99993788147,7.614,6.89425297546,7.05807692308,7.374,6.37,1.47458505178
41.3589987755,7.4745,8.99993788147,8.16506152344,6.9090801239,7.08846153846,7.534,6.37,1.47458505178
41.4147589207,7.4745,8.58219076538,9.10593603516,7.4695,7.08846153846,7.63,6.39548387097,1.47458505178
41.4700880051,8.03169407654,7.98883456421,9.95708056641,7.4695,7.05807692308,7.7971875,6.37,1.47458505178
41.5260558128,8.11154747009,6.9645,10.03,7.4695,7.11884615385,7.8975,6.39548387097,1.47458505178
41.5819618702,8.11154747009,6.9645,10.03,7.4695,7.08846153846,7.964375,6.47193548387,1.47458505178
41.6260848045,8.12980851746,6.9645,9.96740283203,7.4695,7.08846153846,7.964375,6.62483870968,1.47458505178
41.6873059273,8.14095085144,6.9645,9.89632666016,7.4695,7.08846153846,7.964375,6.72677419355,1.47458505178
41.7371888161,8.14095085144,6.9645,9.89632666016,7.4695,7.08846153846,7.9309375,6.85419354839,1.47458505178
41.7919569016,8.14095085144,6.9645,9.89632666016,7.4695,7.08846153846,7.964375,6.98161290323,1.47458505178
41.839951992,8.14095085144,6.9645,9.89632666016,7.4695,7.08846153846,7.964375,7.10903225806,1.47458505178
41.8922898769,8.1455934906,6.9645,9.89662158203,7.4695,7.05807692308,7.964375,7.26461538462,1.47458505178
41.9465939999,8.1455934906,6.9645,9.89662158203,7.4695,7.11884615385,7.9978125,7.44769230769,1.47458505178
42.0001769066,8.1455934906,6.9645,9.89662158203,7.4695,7.11884615385,7.964375,7.55230769231,1.47458505178
42.0538628101,8.1455934906,6.9645,9.89662158203,7.4695,7.08846153846,7.9309375,7.68307692308,1.47458505178
42.1021080017,8.14714103699,6.9645,9.89455712891,7.4695,7.08846153846,7.964375,7.84,1.47458505178
42.1655628681,8.14714103699,6.9645,9.89190283203,7.4695,7.11884615385,7.964375,7.99692307692,1.47458505178
42.2168118954,8.14683152771,6.9645,9.88983837891,7.4695,7.08846153846,7.964375,8.12769230769,1.47458505178
42.2720329762,8.14683152771,6.9645,9.88865869141,7.4695,7.08846153846,7.964375,8.2358974359,1.47458505178
42.3243057728,8.14683152771,6.9645,9.88158056641,7.4695,7.11884615385,7.964375,8.40358974359,1.47458505178
42.3781759739,8.15333122253,6.9645,9.84589501953,7.4695,7.08846153846,7.9309375,8.57128205128,1.47458505178
42.4362678528,8.16694963074,6.9645,9.75417431641,7.4695,7.08846153846,7.9309375,8.68307692308,1.47458505178
42.4822609425,8.18582969666,6.9645,9.61408642578,7.4695,7.05807692308,7.964375,8.82282051282,1.47458505178
42.5381228924,8.22173277283,6.9645,9.39584423828,7.4695,7.08846153846,7.964375,8.93461538462,1.47458505178
42.5893318653,8.27249229431,6.9645,9.18232080078,7.4695,7.05807692308,7.9309375,9.13025641026,1.47458505178
42.641908884,8.35242306519,6.9645,8.99534033203,7.4695,7.05807692308,7.964375,9.2141025641,1.47458505178
42.6927099228,8.43258596802,6.9645,8.91807080078,7.4695,7.08846153846,7.964375,9.38529411765,1.47458505178
42.7486598492,8.51429641724,6.9645,8.86144580078,7.4695,7.05807692308,7.964375,9.50058823529,1.47458505178
42.7940738201,8.61798202515,6.9645,8.70395751953,7.4695,7.08846153846,7.964375,9.61588235294,1.47458505178
42.8495209217,8.84051919556,6.9645,8.13203027344,7.4695,7.08846153846,7.9309375,9.81764705882,1.47458505178
42.9148957729,9.14538583374,6.9645,7.614,7.4695,7.05807692308,7.9309375,9.90411764706,1.47458505178
42.9483709335,9.47532272339,6.9645,7.614,7.4695,7.05807692308,7.964375,9.96176470588,1.47458505178
42.9998497963,9.82816329956,6.9645,6.96480322266,7.4695,7.02769230769,7.9309375,9.90411764706,1.47458505178
43.0513927937,10.0099226227,6.9645,6.91673095703,7.4695,7.11884615385,7.964375,9.87529411765,1.47458505178
43.1133949757,10.0099226227,6.9645,6.89343212891,7.4695,7.21,7.964375,9.93294117647,1.47458505178
43.1717989445,10.0099226227,6.9645,6.89343212891,7.4695,7.27869565217,7.9978125,9.96176470588,1.47458505178
43.2223329544,10.0099226227,6.9645,6.89343212891,7.4695,7.38173913043,7.9978125,9.96176470588,1.47458505178
